"40412","1.以購買者支付價格為計價基礎，該價格包含生產者出廠價格、運費、商業毛利及加值型營業稅\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40415","1.以生產者之出廠價格為計價基礎，不含國內運費、商業毛利及加值型營業稅\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40416","1.將生產者價格交易表的進口品與國產品交易價值分離，可得國產品交易表，交易價值僅限於對國產品的需要，不含進口品之投入\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40418","1.表達國產品交易表中各部門之各項投入值分別除以該部門總產值後之關係，用以測度各產業間之直接關聯效果\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40419","1.國內關聯程度表為某一部門產品之最終需要增加1單位時，所需向各部門直、間接購買單位數，投入中僅含國產品，即僅考慮國產品之波及影響\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40420","1.將生產者價格交易表的進口品與國產品交易價值分離，可得進口品交易表，此表含進口稅淨額\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40421","1.將生產者價格交易表的進口品與國產品交易價值分離，可得進口品交易表，此表不含進口稅淨額。\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40422","1.進口品交易表中各部門之各項投入值分別除以該部門總產值後之關係，用以測度各產業間之直接關聯效果\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40423","1.為國內因銷售目的而運送貨品之國內運費表，包括鐵路貨運及公路貨運、國內水上貨運、國內航空貨運、非臺鐵公司之鐵路貨運、自營公路貨運、陸上貨運承攬和快遞\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40424","提供資料包含：日期、文號、主旨、依據、公告事項網址等欄位資料。","日期、文號、主旨、依據、公告事項網址"
"40425","1.為各級經銷商之商品售價與買價之差額編製之商業差距表，內容並經扣除運費後之剩餘部分，亦為各級經銷商從事商品買賣活動所創造之生產價值\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40426","1.以生產者之出廠價格為計價基礎，不含國內運費、商業毛利、加值型營業稅及進口稅淨額\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40427","1.以生產者之出廠價格為計價基礎，不含國內運費、商業毛利、加值型營業稅及進口稅淨額\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40428","1.以生產者之出廠價格為計價基礎，不含國內運費、商業毛利、加值型營業稅及進口稅淨額\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40429","提供資料包含：期號、出版日期、內容、作者、下載連結等欄位資料。","期號、出版日期、內容、作者、下載連結"
"40430","1.以生產者之出廠價格為計價基礎，不含國內運費、商業毛利及加值型營業稅\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40431","1.以生產者之出廠價格為計價基礎，不含國內運費、商業毛利及加值型營業稅\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40432","1.以生產者之出廠價格為計價基礎，不含國內運費、商業毛利及加值型營業稅\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40433","1.以購買者支付價格為計價基礎，該價格包含生產者出廠價格、運費、商業毛利及加值型營業稅\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40434","1.以購買者支付價格為計價基礎，該價格包含生產者出廠價格、運費、商業毛利及加值型營業稅\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40435","1.以購買者支付價格為計價基礎，該價格包含生產者出廠價格、運費、商業毛利及加值型營業稅\n2.收集目的：陳示產業結構及產業部門間之相互依存關係\n3.資料收集方式：主要參考每五年辦理之工業及服務業普查及各項相關統計資料","部門分類"
"40444","新竹市文化局藝文活動","業務單位\t活動主題\t起始日\t截止日\t時間\t活動名稱\t地點\t備註"
"40446","損益預計表、盈虧撥補預計表、現金流量預計表、資產負債預計表","財政部印刷廠附屬單位預算"
"40447","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","106年度外交部單位預算案"
"40448","每小時提供各測站之空氣品質指標（AQI）","測站名稱(SiteName)、縣市(County)、空氣品質指標(AQI)、空氣污染指標物(Pollutant)、狀態(Status)、二氧化硫(ppb)(SO2)、一氧化碳(ppm)(CO)、臭氧(ppb)(O3)、臭氧8小時移動平均(ppb)(O3_8hr)、懸浮微粒(μg/m3)(PM10)、細懸浮微粒(μg/m3)(PM2.5)、二氧化氮(ppb)(NO2)、氮氧化物(ppb)(NOx)、一氧化氮(ppb)(NO)、風速(m/sec)(WindSpeed)、風向(degrees)(WindDirec)、資料建置日期(DataCreationDate)、單位(Unit)、一氧化碳8小時移動平均(ppm)(CO_8hr)、細懸浮微粒移動平均值(μg/m3)(PM2.5_AVG)、懸浮微粒移動平均值(μg/m3)(PM10_AVG)。"
"40449","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","人事費用分析表、公務車輛明細表、各項費用彙計表、捐助經費分析表、歲入來源別預算表、歲入項目說明提要表、歲出用途別科目分析表、歲出按職能及經濟性綜合分類表、歲出計畫提要及分支計畫概況表、歲出機關別預算表、資本支出分析表、預算員額明細表、辦公房舍明細表"
"40467","提供資料包括：項目、名稱、說明等欄位資料。","項目、名稱、說明"
"40468","提供資料包括：項目、公司名稱、公司電話、營業項目等欄位資料。","項目、公司名稱、公司電話、營業項目"
"40471","提供資料包括：項目、名稱、聯絡電話、營業項目等欄位資料。","項目、名稱、聯絡電話、營業項目"
"40472","提供資料包括：項目、公司名稱、聯絡電話、營業項目等欄位資料。","項次、公司名稱、聯絡電話、營業項目"
"40473","提供資料包括：項次、公司名稱、電話、營業項目等欄位資料。","項次、公司名稱、電話、營業項目"
"40475","提供資料包括：項次、地點、容納人數等欄位資料。","項次、地點、容納人數"
"40480","提供資料包括：年月份、性別、工作性質別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40483","提供資料包括：年月份、性別、官等配置別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40484","提供資料包括：年月份、性別、學歷分布別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40485","提供資料包括：年月份、性別、年齡分布別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40487","提供資料包括：年份、性別、工作性質別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40489","提供資料包括：日期、性別、學歷分布別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40492","提供資料包括：年份、性別、年齡分布別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40507","環保署將每日空氣品質監測站小時測值，經計算之日AQI公布。","測站編號(SiteId)、測站名稱(SiteName)、監測日期(MonitorDate)、空氣品質指標(AQI)、二氧化硫副指標(SO2SubIndex)、一氧化碳副指標(COSubIndex)、臭氧副指標(O3SubIndex)、懸浮微粒副指標(PM10SubIndex)、二氧化氮副指標(NO2SubIndex)、臭氧8小時副指標(O38SubIndex)、細懸浮微粒副指標(PM25SubIndex)"
"40511","提供資料包含：年份、數值、單位、森林副產物別等欄位資料。","date、value、unit、dname1"
"40512","提供資料包括：服務專線、Email、服務說明網頁等欄位資料。","服務專線、Email、服務說明網頁"
"40513","提供資料包括：服務專線、植保研究室研究人員聯絡專線、服務說明網頁等欄位資料。","服務專線、植保研究室研究人員聯絡專線、服務說明網頁"
"40514","提供資料包括：服務專線、E-mail、服務說明網頁等欄位資料。","服務專線、E-mail、服務說明網頁"
"40515","提供資料包括：標題、刊物網址、檔案類型等欄位資料。","標題、刊物網址、檔案類型"
"40516","提供資料包括：標題、刊物網址、檔案類型等欄位資料。","標題、刊物網址、檔案類型"
"40517","提供資料包括：刊物名稱、刊物網址、檔案類型等欄位資料。","刊物名稱、刊物網址、檔案類型"
"40566","會計月報11張：平衡表、歲入累計表、經費累計表、以前年度歲入轉入數累計表、以前年度歲出轉入數累計表、資本資產表、資本資產變動表、歲出用途別累計表、收入實現數與繳付公庫數分析表、支出實現數與公庫撥入數分析表、收入支出彙計表。","平衡表、歲入累計表、經費累計表、以前年度歲入轉入數累計表、以前年度歲出轉入數累計表、資本資產表、資本資產變動表、歲出用途別累計表、收入實現數與繳付公庫數分析表、支出實現數與公庫撥入數分析表、收入支出彙計表。"
"40568","土銀保險經紀人股份有限公司係土地銀行百分之百持有之子公司。","土銀保經公司組織架構圖"
"40570","土銀保經公司經營政策","土銀保經公司經營政策"
"40571","土銀保經公司董事會","土銀保經公司董事會"
"40572","土銀保經公司持有股份前十大股東","土銀保經公司持有股份前十大股東"
"40573","土銀保經公司實務上死亡給付及確定年金給付依實質課稅原則核課遺產稅案例及其參考特徵","土銀保經公司實務上死亡給付及確定年金給付依實質課稅原則核課遺產稅案例及其參考特徵"
"40574","臺灣海域各地海溫觀測月統計","測站名稱、測站代碼、經緯度、西元年月、月均溫(°C)、月最高溫(°C)、月最高溫發生時間、月最低溫(°C)、月最低溫發生時間"
"40580","本所之重要研究成果與重要績效編集","名稱,出版單位,業務單位,出版年月,作者"
"40581","專利技術網","取得年度,專刊編號,組別,專利名稱"
"40582","安全資料表資料庫","發布日期,類號,總號,標題,全文"
"40583","生物偵測分析方法","發布日期,方法編號,方法名稱,發布單位,全文"
"40584","各國顱顏尺寸資料","量測方式,國家別,量測值(mm),標準差(mm)"
"40585","樣本(男性:702人,女性:371人),量測單位為:mm","性別,量測方式,mean,std,in,max,2.50%,5%,50%,95%,97.50%"
"40586","呼吸防護具用標準頭型","呼吸護具尺寸,護具規格,適用範圍,抽樣總人數,抽樣男性人數,抽樣女性人數"
"40589","電腦工作桌椅尺寸建議值","電腦工作桌分類(可/不可調式),量測別,建議最小值(mm),建議最大值(mm)"
"40590","頭盔用標準頭型","頭盔尺寸,頭盔規格,適用範圍,抽樣總人數,抽樣男性人數,抽樣女性人數"
"40591","勞工健康體能常模-身體組成等級表","行業別,年齡層,性別,身材級別,測試方式,量測值"
"40593","勞工健康體能常模-肌力與肌耐力等級表","行業別,年齡層,性別,測試級別,測試方式,量測值"
"40594","勞工健康體能常模-頸部活動度等級表","行業別,年齡層,性別,測試方式,適當範圍值"
"40595","勞工健康體能常模-腰部活動度與身體柔軟度等級表","行業別,年齡層,性別,測試級別,測試方式,適當範圍值/量測值"
"40596","勞工健康體能常模-反應、平衡、心肺耐力等級表","行業別,年齡層,性別,測試級別,測試方式,量測值"
"40604","提供資料包括：年度、月份、樹種、規格-長度(m)、規格-徑度(cm)、品等、羅東處-台北、羅東處-羅東、新竹處-桃園、新竹處-新竹、新竹處-苗栗、東勢處-東勢、東勢處-豐原、南投處-南投、嘉義處-嘉義、屏東處-旗山、屏東處-枋寮、臺東處-臺東、花蓮處-花蓮、花蓮處-玉里、本月平均、比較上月增減%等資訊。","Years、Months、KindName、Length、Diameter、Unit、price0101、price0102、price0201、price0202、price0203、price0301、price0302、price0401、price0501、price0601、price0602、price0701、price0801、price0802、Avg、Compare"
"40612","提供資料包括：年度、月份、樹種、單位、羅東處-台北、羅東、新竹處-桃園、新竹、苗栗\n、東勢處-東勢、豐原、南投處-南投、嘉義處-嘉義、屏東處-旗山、枋寮、臺東處-臺東、花蓮處-花蓮、玉里、比較上月增減元等資訊。","Years、Months、KindName、Unit、price01、price02、price03、price04、price05、price06、price07、price08、Compare"
"40619","提供資料包括：年度、月份、樹種、品等、羅東處-台北、羅東、新竹處-桃園、新竹、苗栗、東勢處-東勢、豐原、南投處-南投、嘉義處-嘉義、屏東處-旗山、枋寮、臺東處-臺東、花蓮處-花蓮、玉里、比較上月增減元等資訊。","Years、Months、KindName、RankType、price01、price02、price03、price04、price05、price06、price07、price08、Compare"
"40621","提供資料包括：年度、月份、分類、樹種、規格、上月、本月、本年至本月月平均價格、上一年同時期月平均價格、漲跌率%、備註(漲跌原因)等資訊。","Years、Months、ReportName、KindName、Spec、lastMonth、thisMonth、Avg、L_Avg、Compare、Momo"
"40624","提供資料包括：年度、月份、林別、樹種、材別、規格、單位、羅東處價格、新竹處價格、東勢處價格、南投處價格、嘉義處價格、屏東處價格、臺東處價格、花蓮處價格等欄位資料。","Years、Months、WoodType、KindName、RankType、Spec、Unit、Luodong、Hsinchu、Dongshi、Nantou、Chiayi、Pingtung、Taitung、Hualien"
"40628","陸軍年度採購人員訓練計畫","採購人員訓練"
"40629","陸軍年度後勤職類（技勤官科）本職學能鑑測實施計畫","後勤職類（技勤官科）本職學能鑑測"
"40640","提供資料包括：預算別、機關名稱、補助對象、計畫名稱、核定日期、核定金額等欄位資料。","預算別、機關名稱、補助對象、計畫名稱、核定日期、核定金額"
"40641","提供資料包括：預算別、機關名稱、計畫執行廠商、計畫名稱、核定日期、核定金額等欄位資料。","預算別、機關名稱、計畫執行廠商、計畫名稱、核定日期、核定金額"
"40648","中國輸出入銀行監察人名單","職稱\r\n姓名"
"40653","提供資料包含：項目、連結等欄位資料。","項目、連結"
"40654","提供資料包含：年度、連結等欄位資料。","年度、連結"
"40655","提供資料包含：年度、連結等欄位資料。","年度、連結"
"41030","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","法務部單位預算半年結算報告（按年）"
"41032","臺灣臺東地方法院105年11月份會計月報\r\n歲入累計表等14表","臺灣臺東地方法院105年11月份會計月報\r\n歲入累計表等14表"
"41039","新竹市每月水療池(浴室)水質檢驗情形","日期、名稱、編號、編號、總菌落數、總菌落數結果判定、大腸桿菌、大腸桿菌結果判定、備註"
"41040","新竹市水質複查情形","日期、名稱、檢體編號、檢體編號、餘氯、餘氯結果判定、總菌落數、總菌落數結果判定、大腸桿菌、大腸桿菌結果判定、備註"
"41041","兌換商家清冊","新竹市辦理餐食補助兌換地點"
"41050","提供資料包含：識別碼、曾授權技術項目、契約年限、授權金(未稅)、授權方式3等欄位資料。","識別碼、曾授權技術項目、契約年限、授權金(未稅)、授權方式"
"41058","本資料及提供臺灣土地銀行辦理不動產信託業務之簡介。","（一）什麼是信託\r\n（二）什麼是不動產信託\r\n（三）不動產開發信託\r\n（四）不動產管理信託\r\n（五）不動產處分信託\r\n（六）不動產買賣價金信託\r\n（七）容積移轉買賣信託\r\n（八）租賃權信託\r\n（九）地上權信託\r\n"
"41063","衛生福利部社會及家庭署105年度11月份會計月報","經費類/歲入類平衡表、經費類/歲入類現金出納表、經費類/歲入類累計表、以前年度歲出保留數餘額表。"
"41065","106年度不當黨產處理委員會單位預算案","106年度不當黨產處理委員會單位預算案"
"41070","國道公路建設管理基金分預算主要表包含收支餘絀預計表、餘絀撥補預計表、現金流量預計表","收支餘絀預計表欄位包含前年決算數、科目、本年度預算數、上年度預算數、比較增減;餘絀撥補預計表欄位包含上年度預算數、項目、本年度預算數、說明;現金流量預計表欄位包含項目、預算數、說明"
"41071","新竹市古蹟公告及位置","種類\t、古蹟名稱、地址、公告日期、經度、緯度、\t圖片URL"
"41072","新竹市歷史建築公告.位置","種類\t、古蹟名稱、地址、公告日期、經度、緯度、\t圖片URL"
"41073","呷熊飽餐券使用商店","呷熊飽餐券兌換地點"
"41074","新竹市早安飽貝餐食服務","早安飽貝餐券兌換商店"
"41083","會計月報9表：歲入累計表、經費累計表、收入支出彙計表、平衡表、資本資產表、資本資產變動表、歲出用途別累計表、收入實現數與繳付公庫數分析表、支出實現數與公庫撥入數分析表。","臺灣高等法院花蓮分院105年度11月份會計月報"
"41084","105年11月份報告","105年11月份報告"
"41098","國軍生產及服務作業基金購建固定資產計畫執行情形","保留數、實支數"
"41128","收錄國立科學工藝博物館附近美食商家資料","類型、商店名稱、座標X、座標Y、推薦商品"
"41150","臺灣雲林地方法院105年11月份會計月報","臺灣雲林地方法院105年11月份會計月報"
"41156","歲入累計表、經費累計表、以前年度歲入轉入數累計表、以前年度歲出轉入數累計表、平衡表、資本資產表、資本資產變動表、歲出用途別累計表、收入實現數與繳付公庫數分析表、支出實現數與公庫撥入數分析表、收入支出彙計表","歲入累計表、經費累計表、以前年度歲入轉入數累計表、以前年度歲出轉入數累計表、平衡表、資本資產表、資本資產變動表、歲出用途別累計表、收入實現數與繳付公庫數分析表、支出實現數與公庫撥入數分析表、收入支出彙計表"
"41192","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","歲入累計表等13表件"
"41220","國史館105年11月會計月報","歲入累計表、經費累計表、平衡表、資本資產表、資本資產變動表、歲出用途別累計表、收入實現數與繳付公庫數分析表、支出實現數與公庫撥入數分析表、收入支出彙計表"
"41222","臺灣桃園地方法院105年11月份會計報告","臺灣桃園地方法院105年11月份會計報告"
"41226","提供資料包含：年份、項目別、總計、第一季、第二季、第三季、第四季等欄位資料。","年份、項目別、總計、第一季、第二季、第三季、第四季"
"41227","提供序號、農產品經營業者名稱、地址、電話、產品名稱或品項、驗證行為、驗證機構名稱、驗證字號、上次定期追查日期、驗證有效截止日期、驗證狀態、其他補充等欄位資訊。","序號、農產品經營業者名稱、地址、電話、產品名稱或品項、驗證行為、驗證機構名稱、驗證字號、上次定期追查日期、驗證有效截止日期、驗證狀態、其他補充"
"41233","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","歲入累計表等"
"41237","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","105年11月會計報告"
"45002","福建金門地方法院106年度03月份會計月報","福建金門地方法院106年度03月份會計月報"
"45025","國史館臺灣文獻館106年度3月份會計月報資料","歲入累計表、經費累計表、平衡表、收支彙計表、資本資產表、資本資產變動表、歲出用途別累計表、收入實現數與繳付公庫數分析表、支出實現數與公庫撥入數分析表"
"45027","銓敘部105年度單位決算主要表","銓敘部105年度單位決算主要表"
"45042","1.按年公布固定資本形成依購買主體及資本財型態分統計。\r\n2.收集目的：陳示國內公營、政府及民間部門對各型態資本財投資狀況。\r\n3.資料收集方式：參考經濟部工業生產調查、經濟部製造業營運及投資概況調查、財政部海關進出口統計、交通部公務統計以及相關調查資料。","固定資本形成依購買主體及資本財型態分"
"45043","臺灣桃園地方法院105年度單位決算","臺灣桃園地方法院105年度單位決算"
"45044","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","臺灣高雄地方法院105年度單位決算"
"45045","臺北高等行政法院105年度單位決算","臺北高等行政法院105年度單位決算"
"45046","歲入來源別決算表、歲出政事別決算表、歲出機關別決算表、以前年度歲入來源別轉入數決算表、以前年度歲出政事別轉入數決算表、以前年度歲出機關別轉入數決算表、平衡表、資本資產表","歲入來源別決算表、歲出政事別決算表、歲出機關別決算表、以前年度歲入來源別轉入數決算表、以前年度歲出政事別轉入數決算表、以前年度歲出機關別轉入數決算表、平衡表、資本資產表"
"45047","福建高等法院金門分院105年度單位決算","歲入來源別決算表、歲出機關別決算表等主要表及各項附屬表。"
"45048","臺灣臺北地方法院105年單位決算","臺灣臺北地方法院105年單位決算"
"45050","臺灣高等法院臺中分院105年度單位決算","臺灣高等法院臺中分院105年度單位決算"
"45051","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","臺灣苗栗地方法院105度年單位決算"
"45053","國防部在「不影響國軍戰備、不破壞國軍指揮體系、不逾越國軍支援能力範圍」等原則下，均依行政院國家搜救指揮中心申請，支援各項搜救任務。","搜救、成效"
"45054","陸軍全民國防教育","全民國防"
"45056","陸軍輔導訴訟業務","陸軍、輔導、訴訟"
"45058","新竹縣最近5年房屋稅綜合統計表","新竹縣最近5年房屋稅綜合統計表"
"45064","臺灣基隆地方法院105年度單位決算(XML)：歲入來源別決算表等13張報表","臺灣基隆地方法院105年度單位決算(XML)：歲入來源別決算表等13張報表"
"45065","臺灣橋頭地方法院105年度單位決算","臺灣橋頭地方法院105年度單位決算"
"45067","臺灣屏東地方法院105年度單位決算","臺灣屏東地方法院105年度單位決算"
"45082","105年度臺灣臺南地方法院單位決算","105年度臺灣臺南地方法院單位決算"
"45083","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","歲入來源別決算表等13表件"
"45084","臺灣高等法院高雄分院105年度單位決算","臺灣高等法院高雄分院105年度單位決算"
"45085","中央政府總預算104年度法定預算附屬單位預算綜計表(非營業)，作業基金(收支餘絀綜計表、餘絀撥補綜計表、現金流量綜計表)","會計科目(項目)、上年度預算數(金額及%)、本年度預算數(金額及%)、本年度預算數與上年度預算數比較增減(金額及%)。\r\n"
"45086","中央政府總預算105年度法定預算附屬單位預算綜計表(非營業部分)，債務基金(基金來源用途及餘絀表、現金流量表)","會計科目(項目)、上年度預算數(金額及%)、本年度預算數(金額及%)、本年度預算數與上年度預算數比較增減(金額及%)。\r\n"
"45087","中央政府總預算105年度法定預算附屬單位預算綜計表(非營業部分)，資本計畫基金(基金來源用途及餘絀表、現金流量表)\r\n","會計科目(項目)、前年度決算數(金額及%)、上年度預算數(金額及%)、本年度預算數(金額及%)、本年度預算數與上年度預算數比較增減(金額及%)。\r\n"
"45088","中央政府總預算105年度法定預算附屬單位預算綜計表(非營業部分)，特別收入基金(基金來源用途及餘絀表、現金流量表)\r\n","會計科目(項目)、前年度決算數(金額及%)、上年度預算數(金額及%)、本年度預算數(金額及%)、本年度預算數與上年度預算數比較增減(金額及%)。\r\n"
"45090","法官學院105年度單位決算","法官學院105年度單位決算"
"45091","福建金門地方法院105年度單位決算","福建金門地方法院105年度單位決算"
"45104","列管毒性化學物質已取得許可業者查核家次，統計項包括製造、輸入、販賣、使用、貯存、運送及廢棄等7項，類別為22縣市，單位為家次。","統計項名稱(ItemName)、類別(Category)、年度(Year)、單位(ItemUnit)、數值(ItemValue)"
"45107","廢棄物稽查次數，統計項包括一般廢棄物、事業廢棄物、廢棄物清除處理機構、回收資源及其他等4項，類別為22縣市，單位為次。","統計項名稱(ItemName)、類別(Category)、年度(Year)、單位(ItemUnit)、數值(ItemValue)"
"45109","臺灣臺中地方法院105年度決算","臺灣臺中地方法院105年度決算"
"45110","105年度臺灣高等法院單位決算","105年度臺灣高等法院單位決算"
"45111","歲入來源別、歲出政事別、歲出機關別、平衡表、資本資產表、現金出納表、資本資產變動表、歲出用途別決算分析表、歲出用途別決算累計表、收入實現數與繳付公庫數分析表、支出實現數與公庫撥入數分析表、收入彙計表","臺灣高等法院花蓮分院105年度單位決算"
"45116","公共資訊:係指105年度單位決算歲入來源別.歲出政事別等各項報表","臺灣彰化地方法院105年度單位決算"
"45118","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","歲入來源別等13表"
"45123","公共資訊:係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集","臺灣高雄少年及家事法院105年度單位決算"
"45124","司法院105年度單位決算","司法院105年度單位決算"
"45125","性別統計指標-經濟戶長人數按性別、教育程度及年齡分(2001年起)","Year、男性、女性、男性-國小及以下、男性-國初中、男性-高中職、男性-專科、男性-大學及以上、男性-未滿25歲、男性-25至34歲、男性-35至44歲、男性-45至54歲、男性-55至64歲、男性-65歲及以上、女性-國小及以下、女性-國初中、女性-高中職、女性-專科、女性-大學及以上、女性-未滿25歲、女性-25至34歲、女性-35至44歲、女性-45至54歲、女性-55至64歲、女性-65歲及以上"
"45126","家庭組織型態別平均每戶可支配所得(1998年起)","Year、臺灣地區、單人家庭、夫婦家庭、單親家庭、核心家庭、祖孫家庭、三代家庭、其他家庭\r\n"
"45131","全省各地即時天氣資料","地點(SiteName)、風向(WindDirection)、風力(WindPower)、陣風(Gust)、能見度(Visibility)、溫度(Temperature)、相對溼度(Moisture)、海平面氣壓(AtmosphericPressure)、天氣狀況(Weather)、日累積雨量(Rainfall1day)"
"45132","提供水利署科學技術類委辦計畫之基本資料供參考","計畫年度(Year)、計畫編號(ID)、中文計畫名稱(Name)、英文計畫名稱(EngName)、計畫主類別(PrimaryClass)、計畫次類別(SecondaryClass)、主辦人員機關(Unit)、主辦人員單位(Division)、契約開始日期(StartDate)、契約結束日期(EndDate)、契約經費資本門(Price1)、契約經費經常門(Price2)、中文計畫摘要(Description)、英文計畫摘要(EngDescription)、年度項目(YearItem)、受委託機構(Organization)、主持人姓名(HostName)、中文關鍵字(Keyword)、英文關鍵字(EngKeyword)、計畫研究成果(Result)、應用情形及效益(Application)、全文處理方式(Classify)。"
"45133","環境影響評估個案監督次數，類別為本署+22縣市，單位為次。","統計項名稱(ItemName)、類別(Category)、年度(Year)、單位(ItemUnit)、數值(ItemValue)"
"45134","水污染稽查次數，統計項包括事業廢水[畜牧業(一)除外]、畜牧業(一)廢水、工業區專用污水下水道系統、公共及社區下水道系統及其他等5項，類別為22縣市，單位為次。","統計項名稱(ItemName)、類別(Category)、年度(Year)、單位(ItemUnit)、數值(ItemValue)"
"45135","水污染罰鍰次數，統計項包括事業廢水[畜牧業(一)除外]、畜牧業(一)廢水、工業區專用污水下水道系統、公共及社區下水道系統及其他等5項，類別為22縣市，單位為次。","統計項名稱(ItemName)、類別(Category)、年度(Year)、單位(ItemUnit)、數值(ItemValue)"
"45136","水污染實收罰鍰，統計項包括事業廢水[畜牧業(一)除外]、畜牧業(一)廢水、工業區專用污水下水道系統、公共及社區下水道系統及其他等5項，類別為22縣市，單位為千元。","統計項名稱(ItemName)、類別(Category)、年度(Year)、單位(ItemUnit)、數值(ItemValue)"
"45137","廢棄物罰鍰次數，統計項包括一般廢棄物、事業廢棄物、廢棄物清除處理機構、回收資源及其他等4項，類別為22縣市，單位為次。","統計項名稱(ItemName)、類別(Category)、年度(Year)、單位(ItemUnit)、數值(ItemValue)"
"45138","廢棄物實收罰鍰，統計項包括一般廢棄物、事業廢棄物、廢棄物清除處理機構、回收資源及其他等4項，類別為22縣市，單位為千元。","統計項名稱(ItemName)、類別(Category)、年度(Year)、單位(ItemUnit)、數值(ItemValue)"
"45139","垃圾回收清除車輛數，統計項包括子母式垃圾車、密封式垃圾車、資源(含廚餘)回收垃圾車、其他框式垃圾車、水肥車、清溝(溝泥)車、掃(洗)街車等7項，類別為22縣市，單位為輛。","統計項名稱(ItemName)、類別(Category)、年度(Year)、單位(ItemUnit)、數值(ItemValue)"
"45140","垃圾處理場(廠)座數，統計項包括焚化廠、衛生掩埋場、堆肥場、堆置場等4項，類別為22縣市，單位為座。","統計項名稱(ItemName)、類別(Category)、年度(Year)、單位(ItemUnit)、數值(ItemValue)"
"45141","公民營廢棄物清除機構數，統計項包括甲級、乙級及丙級等3項，類別為22縣市，單位為家。","統計項名稱(ItemName)、類別(Category)、年度(Year)、單位(ItemUnit)、數值(ItemValue)"
