"40227","新北市政府104年度晉升薦(簡)任官等訓練參訓情形","name:訓練名稱、numOfPeo:參訓人數、passingRate:及格率、completionRate:完訓率"
"40228","表列數字係包含本府各級機關學校間人員調任人次。","year:年度、people:遷調人次"
"40229","1.資料日期：105年12月31日。\r\n2.本表為半年報，每年7月底及次年1月底前更新。","name:任務編組名稱、authority:權責機關、numOfMembers:目前聘(派)委員合計人數、male:男性人數、female:女性人數、maleRatio:男性所佔比率、femaleRatio:女性所佔比率"
"40230","統計時間：106年1月1日。","name:機關名稱、prescribedNumOfPersonnel:編制員額"
"40231","一、執行期程：105年1月至12月\r\n二、個人諮詢次數：138次，團體諮詢次數：2次。\r\n","type:種類、frequency:次數"
"40232","新北市戶外環境噴藥各區期程\r\n若無登載者請洽各區清潔隊或\r\n聯絡資訊02-29532111分機4046\r\n\r\n","field1:區別.field2:里別.field3:噴藥日期.field4:噴藥時間.field5:備註.\r\n"
"40233","本資料集為本市樹林地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)","轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新地號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊地號"
"40234","本資料集為本市瑞芳地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)","轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新地號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊地號"
"40235","本資料集為本市板橋地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)","轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新地號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊地號"
"40236","本資料集為本市淡水地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)","轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新地號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊地號"
"40237","本資料集為本市汐止地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)","轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新地號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊地號"
"40239","本資料集為本市中和地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)","轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新地號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊地號"
"40240","本資料集為本市新店地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)","轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新地號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊地號"
"40241","本資料集為本市新莊地政事務所轄區之土地新舊地號對照表(資料更新截至105年11月10日)","轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新地號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊地號"
"40242","本資料集為本市瑞芳地政事務所轄區之土地新舊建號對照表(資料更新截至105年11月10日)","轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新建號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊建號"
"40243","本資料集為本市中和地政事務所轄區之土地新舊建號對照表(資料更新截至105年11月10日)","轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新建號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊建號"
"40244","本資料集為本市三重地政事務所轄區之土地新舊建號對照表(資料更新截至105年11月10日)","轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新建號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊建號"
"40245","本資料集為本市樹林地政事務所轄區之土地新舊建號對照表(資料更新截至105年11月10日)","轄區District,SectionNumber_New新段代碼,Section_New新段名,Num_New新建號,SectionNumber_Old舊段代碼,Section_Old舊段名,Num_Old舊建號"
"40249","提供新北市都市更新審議委員會委員名單","title：職稱、name：姓名、sex：性別、profession：現職、edu：學歷"
"40250","ㄧ、提供都市更新地區範圍查詢\r\n二、提供都市更新計畫內容查詢","date：劃定公告日、name：劃定範圍、recode：網址"
"40251","新北市歷年申請住宅補貼情形","year：年度、rent_project_num：租金補貼計畫戶數、rent_apply_num：租金補貼申請戶數、rent_ok_NUM：租金補貼核定戶數、purchase_project_num：購屋住宅貸款利息補貼計畫戶數、purchase_apply_num：購屋住宅貸款利息補貼申請戶數、purchase_ok_num：購屋住宅貸款利息補貼核定戶數、Repair_project_num：修繕住宅貸款利息補貼計畫戶數、Repair_apply_num：修繕住宅貸款利息補貼申請戶數、Repair_ok_num：修繕住宅貸款利息補貼核定戶數"
"40258","本項資料係以本府暨所屬各機關(區公所)及烏來區公所為統計範圍，並以104年12月31日為基準日。","type:人員類別、numOfPeo:人數"
"40266","提供資料包含：年份、數值、單位、森林主產物別_材種等欄位資料。","date、dname1、value、unit"
"40267","提供資料包含：年份、數值、單位、森林主產物別_樹種等欄位資料。","date、dname1、value、unit"
"40268","提供資料包含：年份、數值、單位、縣市別等欄位資料。","date、dname1、value、unit"
"40269","提供資料包含：年份、數值、單位、森林主產物別_材種等欄位資料。","date、dname1、value、unit"
"40270","提供資料包含：年份、數值、單位、縣市別等欄位資料。","date、value、unit、dname1"
"40271","提供都市更新契約注意事項","date：日期、name：資料名稱、recode：網址"
"40272","說明城鄉發展局各單位的總機及分機","Item：項次、Name：單位名稱、Tel：總機、ExtensionNumber：連絡電話分機\r\n"
"40273","新北市政府104年度公教職員年齡結構","age:年齡、male:男、female:女"
"40274","新北市政府104年度公教職員教育程度結構","eduLevel:教育程度、male:男、female:女"
"40275","統計日期：105年8月1日","lawNumPeo:依法應進用人數、enteredNumPeo:已進用人數(公務人員與約僱人員等5類)、exceedingNumPeo:超額進用人數、ratio:進用比率"
"40276","統計日期：105年8月1日","lawNumPeo:依法應進用人數、enteredNumPeo:已進用人數、exceedingNumPeo:超額進用人數、ratio:進用比率"
"40277","提供本市列管清冊供民眾查詢。","Number：列管編號、FireBranch：轄區分隊、District：行政區、Redline：紅線劃設說明、Location：巷道地點、Buildings：是否含4層樓以上建築物、Thewidthandlength：巷道寬度及長度"
"40278","提供一定規模以上應實施防火管理場所","classification；場所分類、application；場所用途、area：總樓地板面積、number：收容人數"
"40306","求學及進修:係指各種學習、教育等相關資料集","提供技術生訓練職類資訊"
"40307","求職及就業:係指各種求職、勞工權益、職場保障等相關資料集","訓練機構名稱、立案地址、行政管理星等、訓練實施星等、訓練績效星等、總分星等"
"40312","提供行政院農業委員會林務局104年度特別預算會計月報下載網址","名稱、連結"
"40316","提供資料包含：年月份、數值、單位、農產貿易代碼、國家代碼等欄位資料。","date、dname1、dname2、value、unit"
"40317","提供資料包含：年月份、數值、單位、貨品號列代碼、國家代碼等欄位資料。","date、dname1、dname2、value、unit"
"40318","提供資料包含：年月份、數值、單位、農產貿易代碼、國家代碼等欄位資料","date、dname1、dname2、value、unit"
"40319","自願投保單位申請新投保開戶應檢附證照影本","單位類別、應申報投保單位名稱、應附證明文件影本"
"40320","投保單位辦理單位基本資料變更應檢附之相關證件","變更項目、應填書表、應檢附相關證件"
"40322","投保單位申報非本國籍勞工加保時應檢附之相關證明文件","非本國籍勞工分類、檢附相關證明文件"
"40324","有關各項保險費被保險人、單位、政府等三方負擔比例一覽表","被保險人類別、保險費類別、被保險人負擔比例、投保單位負擔比例、政府負擔比例"
"40325","勞保年金各給付年月預定入帳日期","給付年月、入帳日期"
"40326","勞保局服務功能簡介","序號、功能項目、作業項目、作業細項、備註"
"40327","勞保局服務事項","服務項目、應備書件、處理時間"
"40328","就業保險育嬰留職停薪津貼核付資料之統計","年月、核付人數、核付件數、核付金額"
"40331","提供資料包含：年月份、數值、單位、貨品號列代碼、國家代碼等欄位資料","date、dname1、dname2、value、unit"
"40333","提供資料包含：年月份、數值、單位、農產貿易代碼、國家代碼等欄位資料","date、dname1、dname2、value、unit"
"40353","交通及通訊:係指各種陸海空交通運輸、傳播通訊等相關資料集","船名、靠泊碼頭、到港日期、到港時間、離港日期、離港時間、船務公司、實際旅客人數"
"40357","交通及通訊:係指各種陸海空交通運輸、傳播通訊等相關資料集","船名、靠泊碼頭、到港日期、到港時間、離港日期、離港時間、船務公司、實際旅客人數\n"
"40358","交通及通訊:係指各種陸海空交通運輸、傳播通訊等相關資料集","船名、靠泊碼頭、到港日期、到港時間、離港日期、離港時間、船務公司、實際旅客人數\n"
"40359","交通及通訊:係指各種陸海空交通運輸、傳播通訊等相關資料集","船名、靠泊碼頭、到港日期、到港時間、離港日期、離港時間、船務公司、實際旅客人數\n"
"40360","舊制勞工退休基金會計月報","平衡表及收支餘絀表等。"
"40361","新制勞工退休基金會計月報","平衡表及收支餘絀表等。"
"40380","提供資料包含：品種、品種特徵、品種來源、照片等欄位資料。","品種、品種特徵、品種來源、照片"
"40388","提供資料包含：個體系統流水號、檢定期別系統代號、個體編號、品種、耳號、出生日期、性別、牧場代號、父登錄號、母登錄號、同胎公仔數、同胎母仔數、同胎顯示、左側乳頭數、右側乳頭數、乳頭顯示、進站體重、欄位、耳標號、緊迫基因、肉質基因、多產基因、淘汰日期、淘汰原因、是否開檢、輸入日期、售價、肉質基因I、肉質基因II、肉質基因III、購買人代號、登錄生產卡號、出售日期、增肌基因、增長基因、瘦肉基因等欄位資料。","個體系統流水號、檢定期別系統代號、個體編號、品種、耳號、出生日期、性別、牧場代號、父登錄號、母登錄號、同胎公仔數、同胎母仔數、同胎顯示、左側乳頭數、右側乳頭數、乳頭顯示、進站體重、欄位、耳標號、緊迫基因、肉質基因、多產基因、淘汰日期、淘汰原因、是否開檢、輸入日期、售價、肉質基因I、肉質基因II、肉質基因III、購買人代號、登錄生產卡號、出售日期、增肌基因、增長基因、瘦肉基因"
"40389","勞動部年度研究報告清單","計畫名稱,辦理單位,研究期程"
"40406","提供資料包含：識別碼、植物種類(中文)、品種名稱(中文)、申請國家、證書號碼、權利期間、單位等欄位資料。","識別碼、植物種類(中文)、品種名稱(中文)、申請國家、證書號碼、權利期間、單位"
"40409","提供資料包含：項目、專利名稱(中文)、發明人、專利權人、專利摘要(中文)、申請國家、證書號、專利期限等欄位資料。","項目、專利名稱中文、發明人、專利權人、專利摘要中文、申請國家、證書號、專利期限"
"40424","提供資料包含：日期、文號、主旨、依據、公告事項網址等欄位資料。","日期、文號、主旨、依據、公告事項網址"
"40429","提供資料包含：期號、出版日期、內容、作者、下載連結等欄位資料。","期號、出版日期、內容、作者、下載連結"
"40444","新竹市文化局藝文活動","業務單位\t活動主題\t起始日\t截止日\t時間\t活動名稱\t地點\t備註"
"40448","每小時提供各測站之空氣品質指標（AQI）","測站名稱(SiteName)、縣市(County)、空氣品質指標(AQI)、空氣污染指標物(Pollutant)、狀態(Status)、二氧化硫(ppb)(SO2)、一氧化碳(ppm)(CO)、臭氧(ppb)(O3)、臭氧8小時移動平均(ppb)(O3_8hr)、懸浮微粒(μg/m3)(PM10)、細懸浮微粒(μg/m3)(PM2.5)、二氧化氮(ppb)(NO2)、氮氧化物(ppb)(NOx)、一氧化氮(ppb)(NO)、風速(m/sec)(WindSpeed)、風向(degrees)(WindDirec)、資料建置日期(DataCreationDate)、單位(Unit)、一氧化碳8小時移動平均(ppm)(CO_8hr)、細懸浮微粒移動平均值(μg/m3)(PM2.5_AVG)、懸浮微粒移動平均值(μg/m3)(PM10_AVG)。"
"40450","南投縣轄內免費wifi熱點","免費wifi熱點、地址及座標"
"40459","新北市政府消防局每月績優人員名冊","Month：月份、Unit：單位、Name：姓名、Content：事蹟"
"40461","國際商港土地使用分區用途圖表之主管機關,法令名稱,港口別,資料比例尺,圖片網址,碼頭編號,分區用途說明","主管機關,法令名稱,港口別,資料比例尺,圖片網址,碼頭編號,分區用途"
"40467","提供資料包括：項目、名稱、說明等欄位資料。","項目、名稱、說明"
"40468","提供資料包括：項目、公司名稱、公司電話、營業項目等欄位資料。","項目、公司名稱、公司電話、營業項目"
"40471","提供資料包括：項目、名稱、聯絡電話、營業項目等欄位資料。","項目、名稱、聯絡電話、營業項目"
"40472","提供資料包括：項目、公司名稱、聯絡電話、營業項目等欄位資料。","項次、公司名稱、聯絡電話、營業項目"
"40473","提供資料包括：項次、公司名稱、電話、營業項目等欄位資料。","項次、公司名稱、電話、營業項目"
"40475","提供資料包括：項次、地點、容納人數等欄位資料。","項次、地點、容納人數"
"40480","提供資料包括：年月份、性別、工作性質別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40483","提供資料包括：年月份、性別、官等配置別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40484","提供資料包括：年月份、性別、學歷分布別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40485","提供資料包括：年月份、性別、年齡分布別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40487","提供資料包括：年份、性別、工作性質別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40489","提供資料包括：日期、性別、學歷分布別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40492","提供資料包括：年份、性別、年齡分布別、數值、單位等欄位資料。","date、dname1、dname2、value、unit"
"40507","環保署將每日空氣品質監測站小時測值，經計算之日AQI公布。","測站編號(SiteId)、測站名稱(SiteName)、監測日期(MonitorDate)、空氣品質指標(AQI)、二氧化硫副指標(SO2SubIndex)、一氧化碳副指標(COSubIndex)、臭氧副指標(O3SubIndex)、懸浮微粒副指標(PM10SubIndex)、二氧化氮副指標(NO2SubIndex)、臭氧8小時副指標(O38SubIndex)、細懸浮微粒副指標(PM25SubIndex)"
"40511","提供資料包含：年份、數值、單位、森林副產物別等欄位資料。","date、value、unit、dname1"
"40512","提供資料包括：服務專線、Email、服務說明網頁等欄位資料。","服務專線、Email、服務說明網頁"
"40513","提供資料包括：服務專線、植保研究室研究人員聯絡專線、服務說明網頁等欄位資料。","服務專線、植保研究室研究人員聯絡專線、服務說明網頁"
"40514","提供資料包括：服務專線、E-mail、服務說明網頁等欄位資料。","服務專線、E-mail、服務說明網頁"
"40515","提供資料包括：標題、刊物網址、檔案類型等欄位資料。","標題、刊物網址、檔案類型"
"40516","提供資料包括：標題、刊物網址、檔案類型等欄位資料。","標題、刊物網址、檔案類型"
"40517","提供資料包括：刊物名稱、刊物網址、檔案類型等欄位資料。","刊物名稱、刊物網址、檔案類型"
"40539","1.舊制接管率計算依據91.11.12「污水下水道普及率相關參數及計算公式座談會」研商共識，各縣市接管戶數除以（各縣市戶政資料總人口除以假設每戶四人）而得。\r\n2.新普及率處理率計算依據污水下水道第五期建設計畫修正以接管戶數乘以各縣市戶量除以各縣市總人口數而得；各縣市總人口數及各縣市戶量資料來源為內政部戶政司人口資料（縣市人口性比例及人口密度）。","Year：年度\r\nSewagetreatmentconnectionrates(OldSystem)：舊制接管率\r\nSewagetreatmentconnectionrates(NewSystem)：新制接管率"
"40540","全民造林及獎勵造林辦理情形","plan:計畫名稱、district:區域、area(ha):面積(公頃)"
"40541","新北市政府員工參訓情形，單位：人次。","year:年度、male:男性、female:女性"
"40542","新北市政府歷次天然災害停止上班上課訊息(自105年起)","year:年度別、name:天然災害名稱、situation:照常或停止上班上課情形、remark:備註"
"40543","新北市政府104年度公務人員平時獎懲情形\r\n(不含警、消機關及區公所)","type:獎懲類別、frequency:次數"
"40544","新北市政府105年度專書閱讀推廣成果統計表","project:項目、content:內容、achievement:活動成果"
"40545","新北市政府「心靈小綠洲講座」辦理情形","date:辦理時間、lecturer:講師、topic:講題、people:參加人次"
"40546","新北市政府「新手爸媽講座」辦理情形","date:辦理時間、lecturer:講師、topic:講題、people:參加人次"
"40547","熱水器遷移或更換補助3,000元","level：作業階段、flow：作業流程、step：步驟說明、limit/office：作業期限/權責機關"
"40548","檢修申報類別及時間","class：類別、item：目別、application：用途、deadline：申報期限"
"40549","提供新北市一定規模以上場所防火管理執行情形","location：行政區、select：應遴用家數、selected：已遴用家數、protect：防護計畫已製定家數、commonhome：共同防護計畫應製定家數、protected：共同防護計畫已製定家數、group：自衛消防編組訓練件數、people：自衛消防編組訓練人數、improve：限期改善件次、penalty：處以罰鍰件次、fine：處罰鍰金額、case：罰鍰收繳件次、money：罰鍰收繳金額、enforce：強制執行件次\r\n"
"40550","新北市轄區機車停車彎資訊","ITEM:項次;AREA:轄區;ADDRESS:實施地址;MOTORCYCLEPARKINGBAYLENGTH:機車停車彎長度;PARKINGLOTS:機車位數(格)"
"40551","105年新北市公費流感抗病毒藥劑合約醫療院所(類流感門診)","Number:十碼章,Hospital:醫院名稱,County:縣市別,District:行政區,Postalcode:郵遞區號,Address:地址,Telephone:連絡電話,Latitude:座標緯度,Longitude:座標經度,Other:備註,Build:建立日期,Renew:更新日期\r\n"
"40552","新北市母嬰親善醫療院所","name(醫院名稱),district(行政區),address(地址)telephone(電話)\r\n"
"40553","新北市各區母乳支持團體","district(行政區),name(聯絡人姓名)time(活動時間),address(地址),telephone(電話)"
"40554","依據公共場所母乳哺育條例規範所設置之哺集乳室","名稱:BreName、行政區域：district、地址：Address、開放時間：OpenTime、聯絡電話：Tel"
"40555","非海洛因醫療戒癮門診資訊","No：序號、Name：醫院名稱、District：地區、Add：地址、Tel：電話號碼"
"40556","新北市各醫院地址清單","No:序號、Name:醫院名稱、district:地區、address:地址、Tel:電話"
"40557","瑞齡學堂服務單位","district：區域、name：單位名、tel：電話、address：地址、time：課程時間"
"40558","新北市社區安寧相關服務單位","no：序號、name：名稱、type：單位類型、address：地址、tel：電話"
"40559","巡迴復健車時刻表","week：星期、district：行政區、village：里別、position：辦理地點、time：時段"
"40560","長照服務提供單位查詢","No：序號、Name：名稱、service：服務類型、Address：地址、Tel：電話"
"40561","失智症資源介紹","No：序號、Name：名稱、service：服務類型、Tel：電話"
"40575","健保特約藥局名單","No:編號、Name:名稱、District:區域、Address:地址、Tel:電話"
"40576","新北市政府衛生局提供之105年新北市結核菌素測驗服務單位","No1:序號、Name1:單位名稱、Name2專科別、Time:施打時間、Address:地址、Tel:聯絡電話"
"40580","本所之重要研究成果與重要績效編集","名稱,出版單位,業務單位,出版年月,作者"
"40581","專利技術網","取得年度,專刊編號,組別,專利名稱"
"40582","安全資料表資料庫","發布日期,類號,總號,標題,全文"
"40583","生物偵測分析方法","發布日期,方法編號,方法名稱,發布單位,全文"
"40584","各國顱顏尺寸資料","量測方式,國家別,量測值(mm),標準差(mm)"
"40585","樣本(男性:702人,女性:371人),量測單位為:mm","性別,量測方式,mean,std,in,max,2.50%,5%,50%,95%,97.50%"
"40586","呼吸防護具用標準頭型","呼吸護具尺寸,護具規格,適用範圍,抽樣總人數,抽樣男性人數,抽樣女性人數"
"40589","電腦工作桌椅尺寸建議值","電腦工作桌分類(可/不可調式),量測別,建議最小值(mm),建議最大值(mm)"
"40590","頭盔用標準頭型","頭盔尺寸,頭盔規格,適用範圍,抽樣總人數,抽樣男性人數,抽樣女性人數"
"40591","勞工健康體能常模-身體組成等級表","行業別,年齡層,性別,身材級別,測試方式,量測值"
"40593","勞工健康體能常模-肌力與肌耐力等級表","行業別,年齡層,性別,測試級別,測試方式,量測值"
"40594","勞工健康體能常模-頸部活動度等級表","行業別,年齡層,性別,測試方式,適當範圍值"
"40595","勞工健康體能常模-腰部活動度與身體柔軟度等級表","行業別,年齡層,性別,測試級別,測試方式,適當範圍值/量測值"
"40596","勞工健康體能常模-反應、平衡、心肺耐力等級表","行業別,年齡層,性別,測試級別,測試方式,量測值"
"40598","交通及通訊:係指各種陸海空交通運輸、傳播通訊等相關資料集","&quot;年度(西元)&quot;\r\n&quot;實數總計(次數)&quot;\r\n&quot;每日平均總計(次數)&quot;\r\n&quot;指數總計(次數)&quot;\r\n&quot;旅客列車(次數)&quot;\r\n&quot;貨物列車(次數)&quot;\r\n&quot;實數總計(公里)&quot;\r\n&quot;每日平均總計(公里)\r\n&quot;指數總計(公里)\r\n&quot;旅客列車(公里)\r\n&quot;貨物列車(公里)"
"40604","提供資料包括：年度、月份、樹種、規格-長度(m)、規格-徑度(cm)、品等、羅東處-台北、羅東處-羅東、新竹處-桃園、新竹處-新竹、新竹處-苗栗、東勢處-東勢、東勢處-豐原、南投處-南投、嘉義處-嘉義、屏東處-旗山、屏東處-枋寮、臺東處-臺東、花蓮處-花蓮、花蓮處-玉里、本月平均、比較上月增減%等資訊。","Years、Months、KindName、Length、Diameter、Unit、price0101、price0102、price0201、price0202、price0203、price0301、price0302、price0401、price0501、price0601、price0602、price0701、price0801、price0802、Avg、Compare"
"40612","提供資料包括：年度、月份、樹種、單位、羅東處-台北、羅東、新竹處-桃園、新竹、苗栗\n、東勢處-東勢、豐原、南投處-南投、嘉義處-嘉義、屏東處-旗山、枋寮、臺東處-臺東、花蓮處-花蓮、玉里、比較上月增減元等資訊。","Years、Months、KindName、Unit、price01、price02、price03、price04、price05、price06、price07、price08、Compare"
"40619","提供資料包括：年度、月份、樹種、品等、羅東處-台北、羅東、新竹處-桃園、新竹、苗栗、東勢處-東勢、豐原、南投處-南投、嘉義處-嘉義、屏東處-旗山、枋寮、臺東處-臺東、花蓮處-花蓮、玉里、比較上月增減元等資訊。","Years、Months、KindName、RankType、price01、price02、price03、price04、price05、price06、price07、price08、Compare"
"40621","提供資料包括：年度、月份、分類、樹種、規格、上月、本月、本年至本月月平均價格、上一年同時期月平均價格、漲跌率%、備註(漲跌原因)等資訊。","Years、Months、ReportName、KindName、Spec、lastMonth、thisMonth、Avg、L_Avg、Compare、Momo"
"40624","提供資料包括：年度、月份、林別、樹種、材別、規格、單位、羅東處價格、新竹處價格、東勢處價格、南投處價格、嘉義處價格、屏東處價格、臺東處價格、花蓮處價格等欄位資料。","Years、Months、WoodType、KindName、RankType、Spec、Unit、Luodong、Hsinchu、Dongshi、Nantou、Chiayi、Pingtung、Taitung、Hualien"
"40640","提供資料包括：預算別、機關名稱、補助對象、計畫名稱、核定日期、核定金額等欄位資料。","預算別、機關名稱、補助對象、計畫名稱、核定日期、核定金額"
"40641","提供資料包括：預算別、機關名稱、計畫執行廠商、計畫名稱、核定日期、核定金額等欄位資料。","預算別、機關名稱、計畫執行廠商、計畫名稱、核定日期、核定金額"
"40642","提供漁船歷年進出港紀錄下載檔案連結，紀錄檔案約1.1GB，請斟酌下載。","名稱、連結"
"40653","提供資料包含：項目、連結等欄位資料。","項目、連結"
"40654","提供資料包含：年度、連結等欄位資料。","年度、連結"
"40655","提供資料包含：年度、連結等欄位資料。","年度、連結"
"40692","嘉義縣竹崎地政事務所-最新消息","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40693","嘉義縣竹崎地政事務所-法規新訊","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40694","嘉義縣竹崎地政事務所-廉政宣導","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40695","嘉義縣竹崎地政事務所-書狀補給、建物及土地第一次登記公告","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40696","嘉義縣竹崎地政事務所-土地建物第一次公告","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40697","嘉義縣竹崎地政事務所-地政輿情","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40698","嘉義縣竹崎地政事務所-招標公告","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40699","嘉義縣竹崎地政事務所-機關徵才","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40700","嘉義縣竹崎地政事務所-youtube影片專區","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40701","嘉義縣竹崎地政事務所-活動花絮","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40702","嘉義縣竹崎地政事務所-編訂管制業務政令宣導","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40703","嘉義縣竹崎地政事務所-志願服務相關法規","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40704","嘉義縣竹崎地政事務所-志願服務相關連結網站","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40705","嘉義縣竹崎地政事務所-本所志工志願服務園地","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40706","嘉義縣竹崎地政事務所-檔案相關法規","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40707","嘉義縣竹崎地政事務所-檔案相關連結網站","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40709","嘉義縣竹崎地政事務所-友好網站","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40710","嘉義縣竹崎地政事務所-民眾意見回覆總覽","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40711","嘉義縣竹崎地政事務所-解釋性規定及裁量基準(主動公開資訊)","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40712","嘉義縣竹崎地政事務所-表單下載","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40713","嘉義縣竹崎地政事務所-公告訊息","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40714","嘉義縣竹崎地政事務所-主計公佈欄","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40715","嘉義縣竹崎地政事務所-常用表單下載","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40716","嘉義縣竹崎地政事務所-友善連結","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40717","嘉義縣竹崎地政事務所-線上申辦","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40718","嘉義縣竹崎地政事務所-檔案應用申請","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40719","嘉義縣竹崎地政事務所-中央法規及地方自治法規","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40720","嘉義縣竹崎地政事務所-解釋性規定及裁量基準(主動公開資訊)","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40721","嘉義縣竹崎地政事務所-組織職掌及聯絡","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40722","嘉義縣竹崎地政事務所-行政指導文書","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
"40723","嘉義縣竹崎地政事務所-施政計畫及業務統計","ArticleType:公告模式:0.文章1.附件2.連結,FileName:文章檔案,Link:文章連結,其餘欄位的說明為格式欄位"
